FARMCODE;FLOCKSEQUENCE;WEEKNO;ANTIMICROBIAL
75-068;1;12;NEOMYCIN
75-068;1;12;SULFAMETHOXAZOLE
75-068;1;12;THIAMPHENICOL
75-068;1;14;DOXYCYCLINE
75-068;1;14;FLORFENICOL
75-068;1;14;TYLOSIN
75-069;1;4;AMOXICILLIN
75-069;1;4;APRAMYCIN
75-069;1;4;COLISTIN
75-069;1;4;TYLOSIN
75-069;1;5;AMOXICILLIN
75-069;1;5;COLISTIN
75-069;1;5;TYLOSIN
75-069;1;7;ERYTHROMYCIN
75-069;1;7;SULFAMETHOXAZOLE
75-069;1;8;AMOXICILLIN
75-069;1;8;ERYTHROMYCIN
75-069;1;8;SULFAMETHOXAZOLE
75-069;1;8;TYLOSIN
75-069;1;9;AMOXICILLIN
75-069;1;9;TYLOSIN
75-069;1;10;OXTETRACYCLINE
75-069;1;10;STREPTOMYCIN
75-069;1;12;JOSAMYCIN
75-069;1;12;TRIMETHOPRIM
75-070;1;1;AMPICILLIN
75-070;1;1;DOXYCYCLINE
75-070;1;1;OXTETRACYCLINE
75-070;1;1;STREPTOMYCIN
75-070;1;2;FLORFENICOL
75-070;1;4;AMOXICILLIN
75-070;1;4;ERYTHROMYCIN
75-070;1;4;SULFAMETHOXAZOLE
75-070;1;4;TYLOSIN
75-070;1;6;DOXYCYCLINE
75-070;1;6;TILMICOSIN
75-070;1;6;TYLOSIN
75-070;1;7;DOXYCYCLINE
75-070;1;7;TILMICOSIN
75-070;1;7;TYLOSIN
75-070;1;8;DOXYCYCLINE
75-070;1;8;TYLOSIN
75-070;1;10;DOXYCYCLINE
75-070;1;10;TYLOSIN
75-070;1;11;DOXYCYCLINE
75-070;1;11;TYLOSIN
75-070;1;12;COLISTIN
75-070;1;12;OXTETRACYCLINE
75-070;1;13;DOXYCYCLINE
75-070;1;13;TYLOSIN
75-070;1;14;DOXYCYCLINE
75-070;1;14;TYLOSIN
75-070;1;15;DOXYCYCLINE
75-070;1;15;TYLOSIN
75-070;2;2;NORFLOXACIN
75-070;2;6;DOXYCYCLINE
75-070;2;6;GENTAMICIN
75-070;2;6;TRIMETHOPRIM
75-070;2;6;TYLOSIN
75-070;2;8;DOXYCYCLINE
75-070;2;8;TYLOSIN
75-070;2;11;DOXYCYCLINE
75-070;2;11;TYLOSIN
75-070;2;12;DOXYCYCLINE
75-070;2;12;TYLOSIN
75-070;2;14;DOXYCYCLINE
75-070;2;14;TYLOSIN
75-070;3;3;COLISTIN
75-070;3;3;GENTAMICIN
75-070;3;3;OXTETRACYCLINE
75-070;3;4;AMOXICILLIN
75-070;3;4;OXTETRACYCLINE
75-070;3;4;STREPTOMYCIN
75-071;1;1;COLISTIN
75-071;1;1;OXTETRACYCLINE
75-071;1;6;AMPICILLIN
75-071;1;6;DOXYCYCLINE
75-071;1;11;CHLORTETRACYCLINE
75-071;1;11;OXTETRACYCLINE
75-071;1;11;SPIRAMYCIN
75-071;1;11;TILMICOSIN
75-071;1;11;TYLOSIN
75-071;1;12;TILMICOSIN
75-072;1;2;SPIRAMYCIN
75-072;1;2;TRIMETHOPRIM
75-072;1;3;SPIRAMYCIN
75-072;1;3;TRIMETHOPRIM
75-072;1;9;SPIRAMYCIN
75-072;1;9;TRIMETHOPRIM
75-072;1;13;CHLORAMPHENICOL
75-072;1;13;CHLORTETRACYCLINE
75-072;1;13;CIPROFLOXACIN
75-072;1;13;SULFAGUANIDIN
75-072;2;3;CHLORAMPHENICOL
75-072;2;3;CHLORTETRACYCLINE
75-072;2;3;SULFAGUANIDIN
75-072;2;4;AMOXICILLIN
75-072;2;4;CIPROFLOXACIN
75-072;2;5;CHLORAMPHENICOL
75-072;2;5;SULFAGUANIDIN
75-072;2;6;CHLORAMPHENICOL
75-072;2;6;CHLORTETRACYCLINE
75-072;2;7;CHLORAMPHENICOL
75-072;2;7;SULFAGUANIDIN
75-072;2;9;CHLORAMPHENICOL
75-072;2;9;CHLORTETRACYCLINE
75-072;2;10;CHLORAMPHENICOL
75-072;2;10;CHLORTETRACYCLINE
75-072;2;10;CIPROFLOXACIN
75-072;2;11;AMOXICILLIN
75-072;2;12;CHLORTETRACYCLINE
75-072;2;13;CHLORTETRACYCLINE
75-072;2;14;CHLORTETRACYCLINE
75-072;2;14;CIPROFLOXACIN
75-072;2;14;SULFAGUANIDIN
75-073;1;1;COLISTIN
75-073;1;1;OXTETRACYCLINE
75-073;1;7;GENTAMICIN
75-073;1;7;TYLOSIN
75-073;1;11;GENTAMICIN
75-073;1;11;TYLOSIN
75-073;1;12;TILMICOSIN
75-073;2;1;COLISTIN
75-073;2;1;OXTETRACYCLINE
75-073;2;4;FLORFENICOL
75-073;2;5;FLORFENICOL
75-073;2;5;SULFAMETHOXAZOLE
75-073;2;5;THIAMPHENICOL
75-073;2;7;TILMICOSIN
75-073;2;8;DOXYCYCLINE
75-073;2;8;GENTAMICIN
75-073;2;8;TYLOSIN
75-073;2;15;TILMICOSIN
75-073;2;16;TILMICOSIN
75-073;2;17;TILMICOSIN
75-073;2;18;TILMICOSIN
75-074;1;1;SULFAMETHOXAZOLE
75-074;1;1;THIAMPHENICOL
75-074;1;2;COLISTIN
75-074;1;2;OXTETRACYCLINE
75-074;1;12;GENTAMICIN
75-074;1;12;TYLOSIN
75-074;2;1;COLISTIN
75-074;2;1;OXTETRACYCLINE
75-074;2;1;SULFAMETHOXAZOLE
75-074;2;1;THIAMPHENICOL
75-074;2;3;ENROFLOXACIN
75-074;2;9;OXTETRACYCLINE
75-075;1;1;COLISTIN
75-075;1;1;OXTETRACYCLINE
75-076;1;1;COLISTIN
75-076;1;1;OXTETRACYCLINE
75-076;1;3;DOXYCYCLINE
75-076;1;3;NEOMYCIN
75-076;1;5;DOXYCYCLINE
75-076;1;5;ENROFLOXACIN
75-076;1;5;TYLOSIN
75-076;1;7;SULFAMETHOXAZOLE
75-076;1;7;THIAMPHENICOL
75-076;1;8;COLISTIN
75-076;1;8;GENTAMICIN
75-076;1;8;SULFAMETHOXAZOLE
75-076;1;8;THIAMPHENICOL
75-076;1;8;TRIMETHOPRIM
75-076;1;8;TYLOSIN
75-076;1;9;COLISTIN
75-076;1;9;GENTAMICIN
75-076;1;9;TRIMETHOPRIM
75-076;1;9;TYLOSIN
75-076;1;11;AMPICILLIN
75-076;1;11;COLISTIN
75-076;1;11;NEOMYCIN
75-076;1;11;OXTETRACYCLINE
75-076;1;12;AMPICILLIN
75-076;1;12;COLISTIN
75-076;1;12;NEOMYCIN
75-076;1;12;OXTETRACYCLINE
75-077;1;1;COLISTIN
75-077;1;1;OXTETRACYCLINE
75-077;1;2;AMOXICILLIN
75-077;1;2;COLISTIN
75-077;1;3;AMOXICILLIN
75-077;1;3;COLISTIN
75-077;1;4;AMOXICILLIN
75-077;1;4;COLISTIN
75-077;1;5;AMOXICILLIN
75-077;1;5;COLISTIN
75-077;1;6;AMOXICILLIN
75-077;1;6;COLISTIN
75-077;1;7;ENROFLOXACIN
75-077;1;8;AMOXICILLIN
75-077;1;8;COLISTIN
75-077;1;8;ENROFLOXACIN
75-077;1;10;ENROFLOXACIN
75-077;1;11;ENROFLOXACIN
75-077;1;13;ENROFLOXACIN
75-078;1;1;COLISTIN
75-078;1;1;OXTETRACYCLINE
75-078;1;2;COLISTIN
75-078;1;2;OXTETRACYCLINE
75-078;1;6;COLISTIN
75-078;1;6;OXTETRACYCLINE
75-079;1;1;COLISTIN
75-079;1;1;OXTETRACYCLINE
75-079;1;2;COLISTIN
75-079;1;2;NEOMYCIN
75-079;1;4;OXTETRACYCLINE
75-079;1;5;COLISTIN
75-079;1;5;OXTETRACYCLINE
75-079;1;7;STREPTOMYCIN
75-079;1;7;SULFAMETHOXAZOLE
75-079;1;9;STREPTOMYCIN
75-079;1;9;SULFAMETHOXAZOLE
75-079;1;10;AMPICILLIN
75-079;1;10;ERYTHROMYCIN
75-079;1;10;GENTAMICIN
75-079;1;10;OXTETRACYCLINE
75-079;1;10;SULFAMETHOXAZOLE
75-079;1;10;TYLOSIN
75-079;1;11;AMPICILLIN
75-079;1;12;ERYTHROMYCIN
75-079;1;12;SULFAMETHOXAZOLE
75-079;1;12;THIAMPHENICOL
75-079;1;13;ERYTHROMYCIN
75-079;1;13;GENTAMICIN
75-079;1;13;STREPTOMYCIN
75-079;1;13;SULFAMETHOXAZOLE
75-079;1;13;TYLOSIN
75-079;2;1;COLISTIN
75-079;2;1;OXTETRACYCLINE
75-079;2;1;SULFAMETHOXAZOLE
75-079;2;1;THIAMPHENICOL
75-079;2;2;SULFAMETHOXAZOLE
75-079;2;2;THIAMPHENICOL
75-079;2;3;SULFAMETHOXAZOLE
75-079;2;3;THIAMPHENICOL
75-079;2;4;GENTAMICIN
75-079;2;4;TYLOSIN
75-079;2;9;GENTAMICIN
75-079;2;9;TYLOSIN
75-079;2;15;FLORFENICOL
75-079;2;15;GENTAMICIN
75-079;2;15;TYLOSIN
75-079;2;16;DOXYCYCLINE
75-079;2;16;ENROFLOXACIN
75-079;2;16;SULFADIMIDINE
75-079;2;16;TRIMETHOPRIM
75-080;1;1;AMOXICILLIN
75-080;1;1;COLISTIN
75-080;1;1;FLORFENICOL
75-080;1;1;OXTETRACYCLINE
75-080;1;2;DOXYCYCLINE
75-080;1;2;TYLOSIN
75-080;1;3;OXTETRACYCLINE
75-080;1;4;OXTETRACYCLINE
75-080;1;5;AMOXICILLIN
75-080;1;5;COLISTIN
75-080;1;5;DOXYCYCLINE
75-080;1;5;NEOMYCIN
75-080;1;5;TYLOSIN
75-080;1;6;NEOMYCIN
75-080;1;7;AMOXICILLIN
75-080;1;7;COLISTIN
75-080;1;7;DOXYCYCLINE
75-080;1;7;TYLOSIN
75-080;1;8;AMOXICILLIN
75-080;1;8;COLISTIN
75-080;1;8;DOXYCYCLINE
75-080;1;8;FLORFENICOL
75-080;1;8;NEOMYCIN
75-080;1;8;TYLOSIN
75-080;1;9;AMOXICILLIN
75-080;1;9;COLISTIN
75-080;1;9;OXTETRACYCLINE
75-080;1;9;STREPTOMYCIN
75-080;1;9;TYLOSIN
75-080;1;10;AMOXICILLIN
75-080;1;10;COLISTIN
75-080;1;10;OXTETRACYCLINE
75-080;1;10;TYLOSIN
75-080;1;11;COLISTIN
75-080;1;11;DOXYCYCLINE
75-080;1;11;FLORFENICOL
75-080;1;11;LINCOMYCIN
75-080;1;11;TYLOSIN
75-080;1;12;CHLORTETRACYCLINE
75-080;1;12;DOXYCYCLINE
75-080;1;12;TYLOSIN
75-080;1;13;CHLORTETRACYCLINE
75-080;1;13;DOXYCYCLINE
75-080;1;13;TYLOSIN
75-080;1;14;CHLORTETRACYCLINE
75-080;1;15;TILMICOSIN
75-080;1;16;CHLORTETRACYCLINE
75-080;1;17;CHLORTETRACYCLINE
75-080;2;1;DOXYCYCLINE
75-080;2;1;ENROFLOXACIN
75-080;2;2;DOXYCYCLINE
75-080;2;2;ENROFLOXACIN
75-080;2;3;DOXYCYCLINE
75-080;2;3;ENROFLOXACIN
75-080;2;4;DOXYCYCLINE
75-080;2;4;ENROFLOXACIN
75-080;2;5;DOXYCYCLINE
75-080;2;5;ENROFLOXACIN
75-080;2;6;DOXYCYCLINE
75-080;2;6;ENROFLOXACIN
75-080;2;7;DOXYCYCLINE
75-080;2;7;ENROFLOXACIN
75-080;2;8;DOXYCYCLINE
75-080;2;8;ENROFLOXACIN
75-080;2;9;DOXYCYCLINE
75-080;2;9;TYLOSIN
75-080;2;10;DOXYCYCLINE
75-080;2;10;TYLOSIN
75-080;2;13;DOXYCYCLINE
75-080;2;15;DOXYCYCLINE
75-080;3;2;AMPICILLIN
75-080;3;2;DOXYCYCLINE
75-080;3;6;DOXYCYCLINE
75-080;3;6;TYLOSIN
75-081;1;8;DOXYCYCLINE
75-081;1;8;TYLOSIN
75-081;1;10;GENTAMICIN
75-081;1;10;TYLOSIN
75-081;1;12;COLISTIN
75-081;1;12;OXTETRACYCLINE
75-081;1;13;COLISTIN
75-081;1;13;OXTETRACYCLINE
75-081;1;14;DOXYCYCLINE
75-081;1;14;TYLOSIN
75-081;2;1;DOXYCYCLINE
75-081;2;1;OXTETRACYCLINE
75-081;2;1;SULFADIAZINE
75-081;2;1;SULFAMETHOXAZOLE
75-081;2;1;TILMICOSIN
75-081;2;1;TRIMETHOPRIM
75-081;2;1;TYLOSIN
75-081;2;2;AMOXICILLIN
75-081;2;2;COLISTIN
75-081;2;2;OXTETRACYCLINE
75-081;2;2;SULFADIAZINE
75-081;2;2;SULFAMETHOXAZOLE
75-081;2;2;TRIMETHOPRIM
75-081;2;2;TYLOSIN
75-081;2;4;DOXYCYCLINE
75-081;2;4;SULFADIAZINE
75-081;2;4;SULFAMETHOXAZOLE
75-081;2;4;TRIMETHOPRIM
75-081;2;4;TYLOSIN
75-081;2;7;TILMICOSIN
75-081;2;10;TILMICOSIN
75-082;1;1;COLISTIN
75-082;1;1;OXTETRACYCLINE
75-082;1;2;COLISTIN
75-082;1;2;ENROFLOXACIN
75-082;1;2;OXTETRACYCLINE
75-082;1;3;OXTETRACYCLINE
75-082;1;5;ENROFLOXACIN
75-083;1;1;COLISTIN
75-083;1;1;OXTETRACYCLINE
75-083;1;2;SULFAMETHOXAZOLE
75-083;1;2;THIAMPHENICOL
75-083;1;3;SULFAMETHOXAZOLE
75-083;1;3;THIAMPHENICOL
75-085;1;1;COLISTIN
75-085;1;1;OXTETRACYCLINE
75-085;1;1;SULFAMETHOXAZOLE
75-085;1;1;THIAMPHENICOL
75-085;1;2;DOXYCYCLINE
75-085;1;2;ERYTHROMYCIN
75-085;1;2;GENTAMICIN
75-085;1;2;SULFAMETHOXAZOLE
75-085;1;2;TRIMETHOPRIM
75-085;1;5;TILMICOSIN
75-086;1;1;COLISTIN
75-086;1;1;OXTETRACYCLINE
75-086;1;2;AMOXICILLIN
75-086;1;2;COLISTIN
75-086;1;2;OXTETRACYCLINE
75-086;1;2;STREPTOMYCIN
75-086;1;3;APRAMYCIN
75-086;1;3;COLISTIN
75-086;1;10;DOXYCYCLINE
75-086;1;10;TYLOSIN
75-086;2;1;COLISTIN
75-086;2;1;OXTETRACYCLINE
75-086;2;2;ENROFLOXACIN
75-086;2;2;FLORFENICOL
75-086;2;3;ENROFLOXACIN
75-086;2;6;TILMICOSIN
75-086;2;9;ENROFLOXACIN
75-087;1;1;AMOXICILLIN
75-087;1;1;COLISTIN
75-087;2;1;COLISTIN
75-087;2;1;OXTETRACYCLINE
75-087;2;2;ENROFLOXACIN
75-087;2;4;DOXYCYCLINE
75-087;2;4;TILMICOSIN
75-087;2;7;DOXYCYCLINE
75-087;2;7;TILMICOSIN
75-087;2;8;TILMICOSIN
75-087;2;9;COLISTIN
75-087;2;9;NEOMYCIN
75-087;2;9;SULFAMETHOXAZOLE
75-087;2;9;THIAMPHENICOL
75-087;2;10;COLISTIN
75-087;2;10;NEOMYCIN
75-088;1;1;COLISTIN
75-088;1;1;OXTETRACYCLINE
75-088;1;1;SULFAMETHOXAZOLE
75-088;1;1;THIAMPHENICOL
75-088;1;3;DOXYCYCLINE
75-088;1;3;TYLOSIN
75-088;1;4;AMOXICILLIN
75-088;1;4;DOXYCYCLINE
75-088;1;4;TYLOSIN
75-088;1;5;OXTETRACYCLINE
75-088;1;5;STREPTOMYCIN
75-088;1;6;AMOXICILLIN
75-088;1;6;TYLOSIN
75-088;1;8;GENTAMICIN
75-088;1;8;TYLOSIN
75-088;1;9;ENROFLOXACIN
75-088;1;9;TILMICOSIN
75-088;1;10;FLORFENICOL
75-088;2;1;COLISTIN
75-088;2;1;OXTETRACYCLINE
75-088;2;6;GENTAMICIN
75-088;2;6;TYLOSIN
75-088;2;7;TILMICOSIN
75-089;1;1;AMOXICILLIN
75-089;1;1;COLISTIN
75-089;1;2;AMOXICILLIN
75-089;1;2;COLISTIN
75-090;1;1;COLISTIN
75-090;1;1;OXTETRACYCLINE
75-090;1;2;OXTETRACYCLINE
75-090;1;2;STREPTOMYCIN
75-090;1;3;AMPICILLIN
75-090;1;3;COLISTIN
75-090;1;3;NEOMYCIN
75-090;1;4;NORFLOXACIN
75-090;1;4;OXTETRACYCLINE
75-090;1;4;STREPTOMYCIN
75-090;1;5;COLISTIN
75-090;1;5;DOXYCYCLINE
75-090;1;5;NEOMYCIN
75-090;1;5;TYLOSIN
75-090;1;6;NEOMYCIN
75-090;1;6;NORFLOXACIN
75-090;1;6;OXTETRACYCLINE
75-090;1;6;STREPTOMYCIN
75-090;1;7;COLISTIN
75-090;1;7;NEOMYCIN
75-090;1;7;NORFLOXACIN
75-090;1;7;OXTETRACYCLINE
75-090;1;7;STREPTOMYCIN
75-090;1;8;COLISTIN
75-090;1;8;NEOMYCIN
75-090;1;8;OXTETRACYCLINE
75-090;1;8;STREPTOMYCIN
75-090;1;9;AMPICILLIN
75-090;1;9;COLISTIN
75-090;1;9;NORFLOXACIN
75-090;1;10;AMPICILLIN
75-090;1;10;COLISTIN
75-090;1;11;DOXYCYCLINE
75-090;1;11;TYLOSIN
75-090;1;12;AMPICILLIN
75-090;1;12;COLISTIN
75-090;1;13;COLISTIN
75-090;1;13;NEOMYCIN
75-090;1;13;OXTETRACYCLINE
75-090;1;13;STREPTOMYCIN
75-091;1;1;COLISTIN
75-091;1;1;OXTETRACYCLINE
75-091;1;3;OXTETRACYCLINE
75-091;1;3;STREPTOMYCIN
75-091;1;4;COLISTIN
75-091;1;4;NEOMYCIN
75-091;1;6;COLISTIN
75-091;1;6;NEOMYCIN
75-091;1;6;NORFLOXACIN
75-091;1;6;TRIMETHOPRIM
75-091;1;10;OXTETRACYCLINE
75-091;1;10;STREPTOMYCIN
75-091;1;12;AMPICILLIN
75-091;1;12;COLISTIN
75-091;1;12;NORFLOXACIN
75-091;2;2;OXTETRACYCLINE
75-091;2;2;STREPTOMYCIN
75-091;2;3;NORFLOXACIN
75-091;2;4;COLISTIN
75-091;2;4;OXTETRACYCLINE
75-091;2;6;NORFLOXACIN
75-091;2;7;OXTETRACYCLINE
75-091;2;7;THIAMPHENICOL
75-091;2;8;AMPICILLIN
75-091;2;8;COLISTIN
75-091;2;9;AMPICILLIN
75-091;2;9;COLISTIN
75-091;2;11;OXTETRACYCLINE
75-091;2;11;STREPTOMYCIN
75-091;2;12;AMPICILLIN
75-091;2;12;COLISTIN
75-092;1;1;COLISTIN
75-092;1;1;OXTETRACYCLINE
75-092;1;3;SULFAMETHOXAZOLE
75-092;1;3;THIAMPHENICOL
75-092;1;7;GENTAMICIN
75-092;1;7;TYLOSIN
75-093;1;11;GENTAMICIN
75-093;1;11;TYLOSIN
75-094;1;1;COLISTIN
75-094;1;1;OXTETRACYCLINE
75-094;1;1;SULFAMETHOXAZOLE
75-094;1;1;THIAMPHENICOL
75-094;1;4;GENTAMICIN
75-094;1;4;TYLOSIN
75-094;1;6;COLISTIN
75-094;1;6;OXTETRACYCLINE
75-094;1;17;ERYTHROMYCIN
75-094;1;17;SULFAMETHOXAZOLE
75-095;2;1;COLISTIN
75-095;2;1;OXTETRACYCLINE
75-096;1;6;ENROFLOXACIN
75-097;1;1;COLISTIN
75-097;1;1;OXTETRACYCLINE
75-097;1;1;SULFAMETHOXAZOLE
75-097;1;1;THIAMPHENICOL
75-097;1;2;GENTAMICIN
75-097;1;2;TRIMETHOPRIM
75-097;1;14;FLORFENICOL
75-097;1;15;FLORFENICOL
75-097;1;16;GENTAMICIN
75-097;1;16;TILMICOSIN
75-097;1;16;TYLOSIN
75-098;1;2;ENROFLOXACIN
75-098;1;3;COLISTIN
75-098;1;3;TYLOSIN
75-098;1;5;COLISTIN
75-098;1;5;TYLOSIN
75-098;1;8;FLORFENICOL
75-098;1;9;COLISTIN
75-098;1;9;TYLOSIN
75-099;1;1;COLISTIN
75-099;1;1;OXTETRACYCLINE
75-099;1;3;SULFAMETHOXAZOLE
75-099;1;3;THIAMPHENICOL
75-099;1;7;TILMICOSIN
75-099;1;12;TILMICOSIN
75-100;1;1;LINCOMYCIN
75-100;1;1;OXTETRACYCLINE
75-100;1;1;SPECTINOMYCIN
75-100;1;2;COLISTIN
75-100;1;2;OXTETRACYCLINE
75-100;1;4;LINCOMYCIN
75-100;1;4;SPECTINOMYCIN
75-100;1;4;TRIMETHOPRIM
75-100;1;5;TRIMETHOPRIM
75-100;1;6;LINCOMYCIN
75-100;1;6;SPECTINOMYCIN
75-101;1;1;LINCOMYCIN
75-101;1;1;OXTETRACYCLINE
75-101;1;1;SPECTINOMYCIN
75-101;1;2;COLISTIN
75-101;1;2;OXTETRACYCLINE
75-101;1;4;TRIMETHOPRIM
75-101;1;6;DOXYCYCLINE
75-101;1;6;TRIMETHOPRIM
75-101;1;6;TYLOSIN
75-101;1;7;DOXYCYCLINE
75-101;1;7;TRIMETHOPRIM
75-101;1;7;TYLOSIN
75-102;1;1;COLISTIN
75-102;1;1;GENTAMICIN
75-102;1;1;OXTETRACYCLINE
75-102;1;3;COLISTIN
75-102;1;3;OXOLINIC ACID
75-102;1;3;OXTETRACYCLINE
75-102;1;7;COLISTIN
75-102;1;7;DOXYCYCLINE
75-102;1;7;GENTAMICIN
75-102;1;10;DOXYCYCLINE
75-102;1;10;TYLOSIN
75-102;1;11;DOXYCYCLINE
75-102;1;11;FLORFENICOL
75-102;1;12;ENROFLOXACIN
75-103;1;1;COLISTIN
75-103;1;1;OXTETRACYCLINE
75-103;1;2;COLISTIN
75-103;1;2;GENTAMICIN
75-103;1;2;OXTETRACYCLINE
75-103;1;3;COLISTIN
75-103;1;3;OXTETRACYCLINE
75-103;1;4;COLISTIN
75-103;1;4;GENTAMICIN
75-103;1;7;DOXYCYCLINE
75-103;1;7;TYLOSIN
75-103;1;9;COLISTIN
75-103;1;9;GENTAMICIN
75-103;1;10;AMPICILLIN
75-103;1;10;COLISTIN
75-103;1;11;AMPICILLIN
75-103;1;11;COLISTIN
75-104;1;1;COLISTIN
75-104;1;1;OXTETRACYCLINE
75-104;1;2;COLISTIN
75-104;1;2;NEOMYCIN
75-104;1;2;STREPTOMYCIN
75-104;1;2;SULFAMETHOXAZOLE
75-104;1;3;COLISTIN
75-104;1;3;NEOMYCIN
75-104;1;3;STREPTOMYCIN
75-104;1;3;SULFAMETHOXAZOLE
75-104;1;4;COLISTIN
75-104;1;4;NEOMYCIN
75-104;1;4;NORFLOXACIN
75-104;1;4;STREPTOMYCIN
75-104;1;4;SULFAMETHOXAZOLE
75-104;1;5;AMPICILLIN
75-104;1;5;COLISTIN
75-104;1;6;AMPICILLIN
75-104;1;6;COLISTIN
75-104;1;7;AMPICILLIN
75-104;1;7;COLISTIN
75-104;1;7;STREPTOMYCIN
75-104;1;7;SULFAMETHOXAZOLE
75-104;1;8;COLISTIN
75-104;1;8;NEOMYCIN
75-104;1;8;NORFLOXACIN
75-104;1;8;STREPTOMYCIN
75-104;1;8;SULFAMETHOXAZOLE
75-104;1;9;COLISTIN
75-104;1;9;NEOMYCIN
75-104;1;9;OXTETRACYCLINE
75-104;1;9;STREPTOMYCIN
75-104;1;10;COLISTIN
75-104;1;10;NEOMYCIN
75-104;1;10;OXTETRACYCLINE
75-104;1;11;AMPICILLIN
75-104;1;11;COLISTIN
75-104;1;11;OXTETRACYCLINE
75-104;1;11;STREPTOMYCIN
75-104;1;12;AMPICILLIN
75-104;1;12;COLISTIN
75-104;1;13;AMPICILLIN
75-104;1;13;COLISTIN
75-104;1;13;OXTETRACYCLINE
75-104;1;13;STREPTOMYCIN
75-104;1;14;AMPICILLIN
75-104;1;14;COLISTIN
75-104;1;15;AMPICILLIN
75-104;1;15;COLISTIN
75-105;1;1;COLISTIN
75-105;1;1;SPIRAMYCIN
75-105;1;8;AMOXICILLIN
75-105;1;8;DOXYCYCLINE
75-105;1;8;TYLOSIN
75-105;1;9;AMOXICILLIN
75-105;1;9;TYLOSIN
75-106;1;1;COLISTIN
75-106;1;1;SPIRAMYCIN
75-106;1;5;OXTETRACYCLINE
75-106;1;5;TYLOSIN
75-106;1;6;LINCOMYCIN
75-106;1;6;OXTETRACYCLINE
75-106;1;6;SPECTINOMYCIN
75-106;1;6;TYLOSIN
75-106;1;7;FLUMEQUINE
